basin_id,gauge_id,gauge_name,gauge_country,gauge_provider,river,lon_snap,lat_snap,lon,lat,elevation,area_official,area_estreams,area_flag,area_rel,start_date,end_date,num_years,num_months,num_days,num_continuous_days,num_days_gaps,num_days_reliable,num_days_noflag,num_days_suspect,gauge_flag,duplicated_suspect,watershed_group,gauges_upstream,nested_catchments
DENW1061,2782490000200,Bueren,DE,DE_NW,Afte,8.564391749949156,51.54948969346782,8.564391749949156,51.54948969346781,"211,08",170.05,168.434,0,0.9503087327256772,1973-01-11,2022-12-11,50,600,17957,17565,275.0,0.0,17957.0,0.0,B,,1,1,['DENW1061']
FR003974,L562301001,La Benaize Ã  Jouac,FR,FR_EAUFRANCE,La Benaize à Jouac,1.258883,46.355026,1.258883,46.355026,181,185.35,188.226,0,-1.551659023469115,1979-01-01,2023-09-30,45,536,16257,7486,87.0,14847.0,0.0,1410.0,C,,732,1,['FR003974']
GB000649,84030,White Cart Water at Overlee,GB,GB_NRFA,White Cart Water at Overlee,-4.27,55.79,-4.27,55.79,45.8,106.42,106.441,0,-0.019733132869762,1981-01-01,2021-09-30,41,486,14758,6929,125.0,0.0,14758.0,0.0,B,,1178,1,['GB000649']
FR000386,H010002001,H0100020,FR,FR_EAUFRANCE,La Seine à Plaines-Saint-Lange,4.480817,47.995813,4.480817,47.995813,179,704.0,686.274,0,2.5178977272727274,1967-08-18,2023-09-30,57,674,20498,20498,0.0,20257.0,26.0,215.0,A,,677,6,"['FR003421', 'FR003422', 'FR003474', 'FR000383', 'FR000386', 'FR000387']"
GB000232,34005,Tud at Costessey Park,GB,GB_NRFA,Tud at Costessey Park,1.21,52.66,1.21,52.66,9.4,72.11,72.092,0,0.0249618638191661,1961-06-01,2021-09-30,61,723,21914,9406,123.0,0.0,21914.0,0.0,B,,1001,1,['GB000232']
FR004864,Y141501002,L'Orbiel Ã  Lastours,FR,FR_EAUFRANCE,L'Orbiel à Lastours,2.379208,43.333715,2.379208,43.333715,186,88.0,86.315,0,1.91477272727273,2012-11-27,2023-09-30,12,131,3960,3960,0.0,3626.0,0.0,334.0,C,,752,1,['FR004864']
FR001213,L230301001,L2303010,FR,FR_EAUFRANCE,La Clouère à Availles-Limouzine [Le Poux],0.597066,46.14662,0.597066,46.14662,162,16.6,16.906,0,-1.843373493975888,1977-03-30,1994-12-31,18,209,6212,5663,274.0,6201.0,0.0,11.0,A,,732,1,['FR001213']
FR004260,O666292001,La BaÃ¯se Ã  Condom,FR,FR_EAUFRANCE,La Baïse à Condom,0.368415,43.956615,0.368415,43.956615,0,1095.0,1095.842,0,-0.0768949771689587,2006-03-01,2023-09-30,18,211,5913,1077,510.0,0.0,122.0,5791.0,C,,541,14,"['FR004251', 'FR004252', 'FR004253', 'FR004254', 'FR004255', 'FR004256', 'FR004257', 'FR004258', 'FR004259', 'FR004260', 'FR001783', 'FR001784', 'FR001785', 'FR001786']"
GB000122,27029,Calder at Elland,GB,GB_NRFA,Calder at Elland,-1.81,53.69,-1.81,53.69,58.4,340.75,340.994,0,-0.0716067498165893,1961-10-01,2021-09-30,60,689,20920,14306,995.0,0.0,20920.0,0.0,B,,967,1,['GB000122']
CZ000130,136500,Stodůlky,CZ,CZ_CHMU,Křemelná,13.427600249277,49.1176038753139,13.427600249277,49.1176038753139,,134.51,134.51,0,0.0,1999-11-01,2021-12-31,23,266,8097,8097,0.0,0.0,8097.0,0.0,B,,3,1,['CZ000130']
DEBY0694,16642002,Landsberg am Lech,DE,DE_BY,Windach,11.00289449230014,47.98226341182716,11.00289449230014,47.98226341182716,631.40,33.6,35.043,0,-4.2946428571428505,1966-11-01,2023-08-19,58,640,18744,18324,2002.0,0.0,18744.0,0.0,C,,2,1,['DEBY0694']
DENI1829,4896119,Anderten,DE,DE_NI,Weser,9.341599732068996,52.75198325419736,9.341599732068996,52.75198325419736,18.4,51.0,38.411,3,24.684313725490192,1983-01-01,2017-12-31,35,420,12784,12784,0.0,0.0,12784.0,0.0,B,,179,1,['DENI1829']
